gas_ftir_scan30_replicate1,gas_ftir_scan30_replicate2,gas_ftir_scan30_replicate3,gas_ftir_scan30_replicate4,gas_ftir_scan30_replicate5,gas_ftir_scan30_replicate6,gas_ftir_scan30_replicate7,gas_ftir_scan30_replicate8,gas_ftir_scan30_replicate9
92.59,106.92,99.73,133.79,129.52,113.66,107.37,128.74,117.1
92.59,106.92,99.72,133.79,129.52,113.67,107.37,128.75,117.11
92.58,106.92,99.72,133.8,129.53,113.68,107.37,128.76,117.12
92.58,106.92,99.72,133.82,129.55,113.68,107.38,128.78,117.13
92.58,106.92,99.71,133.83,129.56,113.69,107.38,128.79,117.14
92.57,106.92,99.71,133.84,129.57,113.7,107.39,128.8,117.15
92.57,106.92,99.7,133.84,129.57,113.7,107.39,128.81,117.16
92.57,106.92,99.7,133.85,129.58,113.7,107.39,128.82,117.16
92.56,106.92,99.69,133.85,129.59,113.7,107.39,128.82,117.17
92.56,106.92,99.69,133.86,129.6,113.71,107.4,128.83,117.18
92.57,106.92,99.69,133.87,129.6,113.72,107.4,128.84,117.18
92.57,106.93,99.7,133.87,129.61,113.72,107.4,128.85,117.19
92.57,106.93,99.7,133.88,129.62,113.73,107.41,128.86,117.2
92.57,106.93,99.69,133.89,129.63,113.74,107.41,128.87,117.2
92.56,106.93,99.69,133.9,129.63,113.74,107.41,128.88,117.2
92.56,106.93,99.69,133.9,129.64,113.74,107.42,128.88,117.21
92.56,106.93,99.69,133.9,129.64,113.75,107.42,128.89,117.21
92.56,106.93,99.69,133.9,129.64,113.75,107.42,128.89,117.21
92.55,106.93,99.69,133.9,129.64,113.75,107.42,128.89,117.22
92.55,106.94,99.69,133.91,129.64,113.74,107.42,128.89,117.22
92.55,106.94,99.69,133.91,129.64,113.74,107.42,128.89,117.22
92.55,106.94,99.69,133.91,129.64,113.75,107.42,128.9,117.22
92.55,106.94,99.69,133.91,129.64,113.75,107.42,128.9,117.22
92.55,106.94,99.69,133.92,129.64,113.75,107.42,128.9,117.22
92.55,106.95,99.69,133.91,129.64,113.75,107.42,128.89,117.21
92.55,106.95,99.69,133.91,129.64,113.74,107.41,128.89,117.2
92.55,106.95,99.7,133.9,129.64,113.74,107.41,128.88,117.2
92.55,106.95,99.7,133.89,129.63,113.74,107.41,128.87,117.19
92.55,106.95,99.7,133.89,129.63,113.74,107.41,128.87,117.19
92.56,106.95,99.7,133.89,129.63,113.74,107.4,128.87,117.19
92.56,106.95,99.7,133.89,129.63,113.73,107.4,128.86,117.18
92.56,106.95,99.71,133.89,129.63,113.73,107.4,128.86,117.18
92.56,106.96,99.71,133.88,129.63,113.73,107.4,128.86,117.17
92.56,106.96,99.71,133.87,129.62,113.72,107.39,128.85,117.17
92.56,106.96,99.72,133.86,129.62,113.71,107.39,128.83,117.16
92.56,106.96,99.72,133.86,129.61,113.71,107.39,128.83,117.15
92.57,106.96,99.72,133.86,129.62,113.71,107.38,128.82,117.15
92.57,106.95,99.72,133.86,129.62,113.71,107.38,128.82,117.15
92.56,106.95,99.72,133.87,129.62,113.71,107.38,128.83,117.14
92.56,106.95,99.72,133.87,129.63,113.71,107.38,128.83,117.14
92.56,106.95,99.72,133.87,129.63,113.71,107.38,128.82,117.14
92.56,106.95,99.72,133.87,129.63,113.71,107.37,128.82,117.13
92.56,106.95,99.72,133.87,129.63,113.7,107.37,128.82,117.13
92.57,106.95,99.73,133.87,129.63,113.7,107.36,128.82,117.13
92.57,106.95,99.73,133.88,129.63,113.7,107.36,128.82,117.13
92.56,106.96,99.73,133.88,129.64,113.7,107.36,128.82,117.13
92.56,106.96,99.73,133.89,129.64,113.7,107.36,128.83,117.13
92.55,106.96,99.73,133.89,129.65,113.7,107.36,128.84,117.13
92.55,106.95,99.72,133.9,129.65,113.71,107.36,128.85,117.13
92.55,106.95,99.72,133.9,129.66,113.71,107.36,128.85,117.13
92.55,106.95,99.72,133.91,129.67,113.71,107.36,128.86,117.14
92.55,106.95,99.72,133.92,129.68,113.71,107.37,128.86,117.14
92.55,106.95,99.72,133.92,129.68,113.72,107.37,128.87,117.15
92.55,106.95,99.72,133.93,129.69,113.72,107.37,128.87,117.15
92.54,106.94,99.71,133.94,129.7,113.72,107.37,128.88,117.16
92.54,106.94,99.7,133.95,129.7,113.72,107.38,128.89,117.16
92.54,106.94,99.7,133.97,129.72,113.72,107.38,128.9,117.17
92.54,106.94,99.7,133.99,129.73,113.73,107.38,128.91,117.17
92.55,106.94,99.71,134.0,129.74,113.73,107.38,128.92,117.18
92.55,106.94,99.71,134.0,129.74,113.73,107.38,128.93,117.18
92.55,106.94,99.7,134.0,129.75,113.73,107.38,128.93,117.18
92.54,106.93,99.69,134.01,129.75,113.73,107.38,128.93,117.18
92.53,106.92,99.69,134.01,129.76,113.73,107.38,128.94,117.18
92.53,106.92,99.68,134.02,129.76,113.74,107.38,128.95,117.19
92.54,106.92,99.68,134.03,129.78,113.74,107.38,128.96,117.2
92.54,106.92,99.68,134.03,129.79,113.74,107.38,128.97,117.2
92.54,106.92,99.68,134.04,129.79,113.75,107.38,128.98,117.21
92.54,106.92,99.68,134.05,129.8,113.75,107.39,128.98,117.21
92.54,106.92,99.68,134.05,129.8,113.75,107.39,128.98,117.2
92.54,106.92,99.68,134.05,129.8,113.75,107.39,128.98,117.2
92.54,106.92,99.67,134.05,129.8,113.76,107.39,128.98,117.21
92.54,106.91,99.67,134.05,129.81,113.76,107.39,128.98,117.21
92.53,106.91,99.67,134.05,129.81,113.76,107.39,128.99,117.21
92.53,106.91,99.67,134.05,129.81,113.76,107.39,128.99,117.22
92.53,106.92,99.67,134.06,129.81,113.76,107.39,128.99,117.22
92.53,106.92,99.67,134.06,129.81,113.76,107.39,128.99,117.22
92.53,106.92,99.67,134.06,129.81,113.76,107.39,128.99,117.22
92.53,106.92,99.67,134.05,129.8,113.75,107.39,128.99,117.22
92.53,106.92,99.67,134.05,129.8,113.75,107.39,128.98,117.21
92.53,106.92,99.67,134.04,129.79,113.75,107.39,128.97,117.2
92.53,106.92,99.67,134.04,129.79,113.75,107.39,128.97,117.2
92.54,106.92,99.68,134.03,129.78,113.75,107.38,128.96,117.2
92.54,106.93,99.68,134.02,129.78,113.74,107.38,128.96,117.2
92.54,106.93,99.68,134.02,129.78,113.74,107.38,128.96,117.19
92.54,106.93,99.69,134.02,129.79,113.74,107.38,128.95,117.19
92.55,106.94,99.69,134.02,129.78,113.73,107.38,128.95,117.19
92.55,106.94,99.69,134.02,129.77,113.73,107.37,128.94,117.18
92.56,106.94,99.7,134.02,129.76,113.72,107.37,128.93,117.17
92.56,106.94,99.7,134.01,129.76,113.72,107.37,128.92,117.17
92.56,106.94,99.7,134.01,129.76,113.72,107.37,128.92,117.16
92.55,106.94,99.7,134.01,129.76,113.72,107.36,128.91,117.16
92.55,106.94,99.7,134.01,129.77,113.71,107.36,128.91,117.15
92.55,106.94,99.71,134.01,129.77,113.71,107.36,128.91,117.15
92.55,106.94,99.71,134.02,129.77,113.71,107.36,128.91,117.15
92.55,106.94,99.71,134.02,129.77,113.71,107.35,128.91,117.15
92.56,106.94,99.71,134.01,129.77,113.71,107.35,128.9,117.14
92.56,106.94,99.71,134.01,129.77,113.7,107.35,128.9,117.14
92.56,106.94,99.71,134.01,129.77,113.7,107.35,128.9,117.14
92.56,106.93,99.71,134.02,129.77,113.7,107.35,128.91,117.14
92.56,106.93,99.71,134.02,129.77,113.71,107.35,128.91,117.14
92.56,106.93,99.71,134.03,129.77,113.71,107.35,128.91,117.14
92.56,106.93,99.71,134.03,129.78,113.72,107.35,128.92,117.14
92.56,106.93,99.71,134.04,129.78,113.72,107.35,128.92,117.14
92.56,106.93,99.71,134.04,129.78,113.72,107.35,128.93,117.14
92.56,106.93,99.71,134.05,129.79,113.72,107.35,128.93,117.14
92.56,106.92,99.7,134.05,129.79,113.72,107.35,128.94,117.14
92.56,106.92,99.7,134.06,129.79,113.72,107.35,128.94,117.14
92.56,106.91,99.69,134.06,129.8,113.72,107.35,128.94,117.14
92.55,106.91,99.69,134.07,129.81,113.72,107.35,128.95,117.15
92.55,106.9,99.69,134.07,129.82,113.72,107.35,128.95,117.15
92.55,106.9,99.69,134.08,129.82,113.72,107.35,128.95,117.15
92.55,106.9,99.69,134.09,129.83,113.73,107.35,128.95,117.15
92.55,106.89,99.69,134.09,129.84,113.73,107.35,128.96,117.15
92.56,106.89,99.69,134.09,129.84,113.73,107.34,128.96,117.15
92.56,106.89,99.69,134.09,129.83,113.73,107.34,128.96,117.15
92.56,106.88,99.69,134.09,129.83,113.72,107.34,128.96,117.15
92.56,106.87,99.69,134.1,129.83,113.72,107.34,128.96,117.15
92.55,106.87,99.68,134.1,129.84,113.72,107.34,128.97,117.15
92.55,106.86,99.68,134.11,129.85,113.72,107.34,128.97,117.15
92.54,106.86,99.68,134.11,129.86,113.72,107.34,128.98,117.15
92.54,106.86,99.68,134.12,129.87,113.73,107.34,128.98,117.15
92.54,106.86,99.68,134.12,129.87,113.73,107.35,128.98,117.16
92.54,106.86,99.68,134.12,129.87,113.73,107.35,128.97,117.16
92.54,106.86,99.67,134.12,129.87,113.73,107.35,128.97,117.16
92.54,106.86,99.67,134.12,129.87,113.73,107.35,128.97,117.17
92.54,106.86,99.67,134.12,129.87,113.73,107.35,128.98,117.17
92.54,106.86,99.67,134.12,129.87,113.73,107.35,128.98,117.17
92.54,106.87,99.67,134.11,129.86,113.73,107.35,128.99,117.17
92.55,106.87,99.67,134.1,129.86,113.73,107.35,128.98,117.17
92.55,106.88,99.67,134.1,129.85,113.72,107.35,128.97,117.17
92.55,106.88,99.67,134.09,129.84,113.72,107.35,128.96,117.16
92.55,106.88,99.68,134.09,129.84,113.71,107.35,128.95,117.16
92.55,106.88,99.68,134.08,129.83,113.71,107.35,128.95,117.15
92.55,106.88,99.68,134.07,129.83,113.71,107.35,128.95,117.15
92.55,106.88,99.69,134.07,129.82,113.71,107.35,128.94,117.14
92.55,106.89,99.69,134.06,129.82,113.71,107.35,128.93,117.13
92.56,106.89,99.7,134.06,129.81,113.71,107.35,128.93,117.13
92.56,106.9,99.7,134.06,129.81,113.71,107.34,128.92,117.12
92.56,106.9,99.7,134.06,129.81,113.71,107.34,128.92,117.12
92.56,106.91,99.71,134.06,129.81,113.71,107.34,128.92,117.12
92.56,106.91,99.71,134.06,129.81,113.71,107.33,128.91,117.12
92.56,106.91,99.71,134.06,129.81,113.71,107.33,128.9,117.12
92.56,106.91,99.71,134.06,129.8,113.7,107.33,128.9,117.12
92.56,106.91,99.71,134.06,129.8,113.7,107.33,128.89,117.11
92.57,106.91,99.71,134.06,129.8,113.7,107.33,128.89,117.11
92.57,106.92,99.72,134.06,129.81,113.7,107.34,128.89,117.11
92.57,106.92,99.72,134.06,129.81,113.69,107.34,128.9,117.11
92.57,106.92,99.73,134.06,129.81,113.69,107.33,128.9,117.11
92.57,106.92,99.73,134.05,129.8,113.69,107.33,128.9,117.11
92.57,106.92,99.72,134.05,129.8,113.69,107.33,128.9,117.11
92.57,106.92,99.72,134.05,129.79,113.69,107.33,128.9,117.11
92.57,106.92,99.72,134.05,129.79,113.7,107.33,128.9,117.12
92.57,106.93,99.72,134.06,129.8,113.7,107.34,128.9,117.12
92.57,106.93,99.72,134.07,129.81,113.71,107.35,128.91,117.13
92.56,106.92,99.71,134.07,129.82,113.71,107.35,128.91,117.13
92.56,106.92,99.71,134.08,129.82,113.71,107.35,128.92,117.14
92.56,106.91,99.71,134.08,129.82,113.71,107.35,128.92,117.15
92.55,106.91,99.7,134.08,129.82,113.71,107.35,128.92,117.15
92.55,106.91,99.7,134.08,129.83,113.72,107.36,128.93,117.15
92.55,106.91,99.7,134.09,129.83,113.72,107.36,128.94,117.16
92.55,106.92,99.7,134.1,129.84,113.73,107.37,128.95,117.17
92.55,106.92,99.7,134.1,129.84,113.73,107.37,128.95,117.17
92.55,106.92,99.69,134.1,129.84,113.74,107.37,128.96,117.18
92.55,106.92,99.69,134.11,129.85,113.74,107.37,128.96,117.18
92.55,106.92,99.69,134.12,129.85,113.74,107.37,128.97,117.19
92.55,106.92,99.69,134.12,129.86,113.74,107.38,128.98,117.19
92.55,106.92,99.68,134.13,129.86,113.74,107.38,128.98,117.19
92.55,106.92,99.68,134.13,129.86,113.74,107.39,128.98,117.2
92.55,106.92,99.68,134.13,129.86,113.75,107.39,128.98,117.2
92.55,106.92,99.68,134.13,129.86,113.75,107.39,128.98,117.2
92.55,106.91,99.68,134.13,129.86,113.75,107.39,128.98,117.2
92.55,106.91,99.67,134.14,129.86,113.75,107.39,128.98,117.21
92.55,106.91,99.67,134.14,129.87,113.75,107.4,128.99,117.21
92.55,106.91,99.67,134.14,129.87,113.75,107.4,128.99,117.21
92.56,106.91,99.67,134.14,129.87,113.75,107.4,128.99,117.21
92.56,106.91,99.67,134.14,129.87,113.75,107.4,128.99,117.21
92.56,106.91,99.67,134.14,129.87,113.75,107.4,128.99,117.2
92.56,106.91,99.67,134.14,129.86,113.75,107.39,128.99,117.2
92.56,106.91,99.68,134.13,129.86,113.74,107.39,128.99,117.2
92.55,106.92,99.68,134.13,129.86,113.74,107.39,128.99,117.2
92.56,106.92,99.68,134.13,129.86,113.74,107.39,128.98,117.2
92.56,106.92,99.68,134.13,129.85,113.74,107.39,128.98,117.19
92.56,106.92,99.68,134.12,129.84,113.73,107.39,128.97,117.19
92.56,106.92,99.68,134.11,129.83,113.73,107.39,128.96,117.18
92.57,106.92,99.68,134.11,129.83,113.73,107.39,128.95,117.18
92.57,106.92,99.69,134.11,129.82,113.72,107.38,128.95,117.17
92.57,106.91,99.69,134.11,129.82,113.72,107.38,128.94,117.17
92.58,106.92,99.69,134.11,129.82,113.72,107.38,128.94,117.16
92.58,106.92,99.7,134.1,129.81,113.71,107.38,128.94,117.16
92.58,106.92,99.7,134.09,129.81,113.71,107.38,128.93,117.15
92.58,106.92,99.7,134.08,129.8,113.7,107.37,128.92,117.15
92.59,106.92,99.7,134.08,129.79,113.69,107.37,128.91,117.14
92.59,106.92,99.7,134.07,129.79,113.69,107.37,128.9,117.14
92.59,106.92,99.71,134.07,129.79,113.69,107.36,128.9,117.13
92.59,106.92,99.71,134.07,129.78,113.69,107.36,128.9,117.12
92.59,106.92,99.72,134.06,129.78,113.69,107.36,128.89,117.12
92.59,106.92,99.72,134.05,129.77,113.68,107.36,128.89,117.11
92.6,106.92,99.72,134.04,129.77,113.67,107.35,128.87,117.1
92.59,106.92,99.72,134.04,129.77,113.67,107.35,128.86,117.1
92.59,106.92,99.72,134.04,129.77,113.66,107.35,128.86,117.1
92.59,106.92,99.72,134.05,129.78,113.66,107.35,128.87,117.1
92.59,106.92,99.72,134.05,129.78,113.66,107.35,128.87,117.1
92.59,106.92,99.72,134.05,129.78,113.66,107.34,128.87,117.1
92.6,106.92,99.72,134.04,129.77,113.66,107.34,128.86,117.09
92.6,106.92,99.72,134.04,129.77,113.66,107.34,128.86,117.09
92.6,106.92,99.72,134.05,129.78,113.66,107.34,128.87,117.09
92.6,106.91,99.72,134.06,129.78,113.66,107.34,128.87,117.09
92.6,106.91,99.72,134.06,129.79,113.67,107.35,128.87,117.1
92.6,106.91,99.72,134.06,129.79,113.67,107.35,128.88,117.1
92.61,106.91,99.72,134.07,129.79,113.67,107.35,128.88,117.1
92.61,106.91,99.72,134.07,129.79,113.67,107.35,128.88,117.1
92.61,106.91,99.72,134.08,129.79,113.66,107.34,128.89,117.1
92.61,106.91,99.72,134.09,129.8,113.67,107.34,128.9,117.11
92.61,106.9,99.72,134.1,129.8,113.67,107.34,128.91,117.12
92.6,106.9,99.71,134.11,129.8,113.67,107.33,128.92,117.12
92.6,106.9,99.7,134.11,129.8,113.68,107.34,128.92,117.12
92.6,106.9,99.7,134.11,129.8,113.68,107.34,128.92,117.12
92.61,106.9,99.7,134.1,129.81,113.68,107.35,128.92,117.12
92.61,106.9,99.7,134.1,129.81,113.67,107.35,128.92,117.13
92.6,106.89,99.7,134.1,129.82,113.68,107.35,128.93,117.13
92.6,106.89,99.7,134.11,129.83,113.68,107.36,128.94,117.13
92.59,106.9,99.7,134.12,129.84,113.69,107.36,128.94,117.14
92.58,106.9,99.7,134.13,129.84,113.69,107.37,128.95,117.14
92.58,106.9,99.7,134.14,129.84,113.69,107.37,128.95,117.14
92.58,106.9,99.7,134.14,129.84,113.69,107.37,128.95,117.14
92.59,106.9,99.69,134.14,129.83,113.68,107.37,128.95,117.14
92.59,106.89,99.69,134.15,129.82,113.68,107.36,128.95,117.15
92.59,106.89,99.69,134.14,129.82,113.68,107.37,128.95,117.15
92.59,106.89,99.69,134.14,129.82,113.68,107.37,128.95,117.15
92.59,106.89,99.69,134.13,129.83,113.68,107.37,128.95,117.15
92.6,106.89,99.69,134.13,129.83,113.68,107.37,128.94,117.14
92.6,106.89,99.69,134.12,129.83,113.68,107.37,128.94,117.14
92.6,106.9,99.7,134.11,129.83,113.68,107.36,128.94,117.14
92.6,106.91,99.7,134.11,129.83,113.68,107.36,128.93,117.13
92.6,106.91,99.7,134.11,129.83,113.68,107.36,128.93,117.13
92.6,106.9,99.7,134.1,129.82,113.68,107.36,128.93,117.13
92.6,106.9,99.71,134.09,129.81,113.67,107.36,128.92,117.13
92.6,106.9,99.71,134.09,129.81,113.66,107.36,128.91,117.12
92.6,106.9,99.71,134.09,129.81,113.65,107.35,128.91,117.11
92.6,106.9,99.71,134.1,129.8,113.65,107.35,128.91,117.11
92.61,106.91,99.72,134.1,129.8,113.64,107.35,128.9,117.1
92.61,106.91,99.72,134.09,129.8,113.64,107.35,128.89,117.09
92.62,106.91,99.73,134.08,129.79,113.63,107.35,128.88,117.08
92.62,106.92,99.73,134.07,129.78,113.63,107.35,128.86,117.08
92.62,106.92,99.74,134.05,129.77,113.63,107.34,128.85,117.07
92.62,106.92,99.75,134.05,129.77,113.62,107.34,128.84,117.06
92.62,106.93,99.75,134.05,129.77,113.62,107.33,128.84,117.06
92.63,106.93,99.76,134.05,129.78,113.61,107.33,128.84,117.05
92.63,106.94,99.77,134.06,129.79,113.61,107.33,128.84,117.05
92.64,106.95,99.78,134.05,129.79,113.6,107.32,128.83,117.04
92.64,106.95,99.79,134.05,129.78,113.6,107.31,128.83,117.03
92.65,106.95,99.79,134.04,129.77,113.59,107.3,128.82,117.02
92.65,106.95,99.8,134.03,129.76,113.59,107.3,128.82,117.01
92.65,106.95,99.81,134.03,129.76,113.59,107.29,128.82,117.01
92.65,106.95,99.81,134.04,129.76,113.59,107.29,128.81,117.01
92.64,106.94,99.8,134.04,129.77,113.58,107.29,128.81,117.0
92.63,106.94,99.8,134.03,129.78,113.58,107.29,128.8,117.0
92.63,106.94,99.8,134.03,129.78,113.58,107.29,128.79,116.99
92.63,106.93,99.8,134.03,129.78,113.57,107.29,128.79,116.99
92.64,106.94,99.81,134.04,129.78,113.57,107.29,128.79,116.98
92.64,106.95,99.82,134.04,129.78,113.57,107.3,128.79,116.98
92.64,106.96,99.83,134.04,129.78,113.57,107.3,128.79,116.99
92.65,106.96,99.83,134.04,129.77,113.57,107.3,128.79,116.99
92.65,106.96,99.83,134.04,129.78,113.57,107.3,128.79,116.98
92.65,106.96,99.83,134.05,129.78,113.57,107.3,128.8,116.98
92.65,106.97,99.83,134.05,129.79,113.57,107.31,128.8,116.98
92.65,106.96,99.82,134.06,129.8,113.57,107.31,128.81,116.99
92.64,106.94,99.81,134.07,129.8,113.57,107.31,128.81,117.0
92.64,106.94,99.8,134.07,129.8,113.57,107.31,128.8,117.0
92.64,106.93,99.8,134.08,129.79,113.57,107.3,128.8,117.0
92.65,106.93,99.8,134.08,129.78,113.56,107.31,128.79,117.0
92.65,106.94,99.81,134.08,129.79,113.56,107.31,128.8,117.01
92.66,106.97,99.84,134.09,129.83,113.57,107.31,128.81,117.02
92.65,107.0,99.86,134.11,129.89,113.58,107.32,128.85,117.04
92.64,107.01,99.86,134.14,129.99,113.61,107.34,128.89,117.09
92.65,107.03,99.87,134.16,130.13,113.63,107.37,128.9,117.12
92.66,107.01,99.86,134.14,130.17,113.63,107.4,128.88,117.13
92.68,106.95,99.83,134.1,130.06,113.62,107.4,128.85,117.09
92.68,106.93,99.83,134.08,129.93,113.6,107.37,128.84,117.03
92.68,106.94,99.84,134.08,129.85,113.58,107.35,128.83,117.0
92.67,106.93,99.82,134.08,129.79,113.57,107.34,128.83,117.0
92.67,106.91,99.8,134.08,129.76,113.57,107.34,128.83,117.0
92.67,106.91,99.8,134.08,129.76,113.57,107.33,128.82,117.01
92.66,106.91,99.81,134.08,129.76,113.56,107.33,128.81,117.01
92.66,106.92,99.82,134.08,129.75,113.56,107.32,128.8,117.0
92.67,106.92,99.82,134.07,129.75,113.55,107.32,128.79,117.0
92.67,106.93,99.83,134.07,129.75,113.54,107.31,128.77,116.99
92.68,106.94,99.84,134.07,129.75,113.54,107.31,128.76,116.99
92.69,106.94,99.83,134.07,129.73,113.54,107.31,128.75,116.98
92.7,106.94,99.83,134.06,129.72,113.54,107.31,128.75,116.98
92.71,106.94,99.83,134.05,129.72,113.54,107.31,128.74,116.97
92.71,106.94,99.84,134.05,129.72,113.53,107.31,128.74,116.96
92.71,106.93,99.83,134.05,129.72,113.53,107.31,128.74,116.95
92.71,106.92,99.83,134.04,129.72,113.52,107.3,128.73,116.94
92.72,106.93,99.84,134.04,129.73,113.51,107.3,128.72,116.94
92.73,106.94,99.84,134.03,129.72,113.51,107.3,128.71,116.93
92.73,106.93,99.83,134.02,129.7,113.5,107.29,128.7,116.92
92.73,106.91,99.82,134.0,129.68,113.49,107.29,128.68,116.91
92.73,106.9,99.82,134.0,129.67,113.48,107.29,128.67,116.89
92.73,106.9,99.83,134.0,129.66,113.47,107.29,128.67,116.89
92.72,106.89,99.82,134.0,129.65,113.47,107.29,128.67,116.89
92.73,106.88,99.82,134.01,129.65,113.46,107.29,128.68,116.9
92.73,106.89,99.83,134.01,129.65,113.47,107.29,128.68,116.9
92.74,106.89,99.83,134.0,129.65,113.47,107.29,128.68,116.9
92.74,106.88,99.82,133.99,129.63,113.47,107.28,128.67,116.89
92.75,106.87,99.81,133.98,129.61,113.47,107.28,128.65,116.88
92.75,106.86,99.81,133.98,129.61,113.46,107.28,128.64,116.87
92.75,106.86,99.81,133.99,129.61,113.45,107.27,128.63,116.86
92.75,106.85,99.81,134.0,129.62,113.45,107.27,128.63,116.86
92.76,106.85,99.81,134.01,129.62,113.44,107.28,128.63,116.85
92.76,106.86,99.82,134.01,129.62,113.44,107.28,128.63,116.85
92.77,106.87,99.82,134.01,129.61,113.44,107.28,128.63,116.85
92.78,106.86,99.81,134.01,129.6,113.44,107.28,128.62,116.85
92.78,106.85,99.81,134.01,129.59,113.44,107.28,128.62,116.85
92.78,106.84,99.81,134.01,129.6,113.43,107.28,128.63,116.85
92.78,106.84,99.81,134.02,129.6,113.43,107.27,128.63,116.85
92.79,106.84,99.8,134.02,129.6,113.42,107.27,128.64,116.86
92.79,106.83,99.8,134.02,129.6,113.42,107.27,128.63,116.86
92.79,106.83,99.8,134.03,129.6,113.43,107.27,128.63,116.87
92.79,106.83,99.8,134.03,129.61,113.43,107.28,128.63,116.87
92.79,106.82,99.79,134.03,129.61,113.43,107.28,128.64,116.86
92.78,106.82,99.79,134.03,129.62,113.44,107.28,128.65,116.85
92.78,106.82,99.79,134.03,129.61,113.44,107.29,128.65,116.84
92.78,106.82,99.8,134.02,129.6,113.43,107.29,128.64,116.84
92.78,106.82,99.8,134.02,129.59,113.43,107.3,128.64,116.85
92.78,106.82,99.8,134.02,129.58,113.43,107.3,128.64,116.86
92.78,106.83,99.8,134.03,129.58,113.43,107.3,128.64,116.87
92.78,106.84,99.8,134.05,129.59,113.44,107.3,128.65,116.88
92.78,106.83,99.8,134.06,129.59,113.45,107.29,128.66,116.88
92.78,106.82,99.79,134.06,129.6,113.45,107.29,128.66,116.88
92.78,106.81,99.8,134.05,129.6,113.45,107.29,128.65,116.88
92.79,106.82,99.8,134.04,129.59,113.45,107.29,128.64,116.89
92.79,106.82,99.8,134.03,129.59,113.45,107.29,128.63,116.89
92.79,106.82,99.79,134.02,129.59,113.45,107.3,128.62,116.89
92.78,106.83,99.79,134.03,129.59,113.45,107.3,128.62,116.89
92.78,106.83,99.79,134.03,129.59,113.44,107.3,128.62,116.89
92.78,106.82,99.79,134.03,129.59,113.43,107.3,128.63,116.89
92.78,106.81,99.79,134.02,129.58,113.43,107.3,128.63,116.89
92.78,106.81,99.79,134.02,129.58,113.42,107.3,128.62,116.89
92.78,106.82,99.79,134.02,129.58,113.42,107.3,128.62,116.89
92.78,106.83,99.8,134.02,129.58,113.43,107.3,128.63,116.88
92.78,106.83,99.8,134.01,129.59,113.43,107.3,128.64,116.88
92.77,106.84,99.8,134.0,129.59,113.43,107.3,128.64,116.89
92.77,106.83,99.8,133.99,129.58,113.44,107.3,128.63,116.89
92.76,106.82,99.79,133.98,129.56,113.44,107.29,128.61,116.88
92.75,106.82,99.79,133.98,129.55,113.44,107.29,128.6,116.87
92.74,106.82,99.8,133.99,129.55,113.45,107.3,128.59,116.86
92.74,106.83,99.8,133.99,129.55,113.46,107.3,128.59,116.86
92.73,106.83,99.81,134.0,129.55,113.45,107.3,128.59,116.85
92.74,106.84,99.82,134.0,129.54,113.44,107.3,128.59,116.84
92.75,106.84,99.82,133.99,129.53,113.42,107.3,128.58,116.84
92.77,106.85,99.83,133.97,129.52,113.4,107.29,128.57,116.84
92.78,106.85,99.83,133.95,129.51,113.39,107.29,128.55,116.85
92.79,106.85,99.83,133.95,129.51,113.38,107.29,128.55,116.85
92.79,106.86,99.84,133.96,129.51,113.37,107.3,128.56,116.84
92.79,106.86,99.84,133.96,129.51,113.37,107.3,128.56,116.83
92.78,106.85,99.84,133.96,129.51,113.37,107.3,128.55,116.82
92.78,106.83,99.83,133.94,129.5,113.37,107.29,128.54,116.82
92.78,106.83,99.83,133.93,129.5,113.37,107.29,128.52,116.81
92.78,106.83,99.83,133.93,129.5,113.36,107.29,128.5,116.81
92.78,106.83,99.83,133.93,129.49,113.37,107.29,128.51,116.8
92.79,106.84,99.83,133.94,129.49,113.37,107.29,128.52,116.8
92.79,106.84,99.83,133.95,129.5,113.38,107.29,128.53,116.79
92.79,106.84,99.84,133.94,129.5,113.38,107.29,128.53,116.8
92.8,106.84,99.84,133.93,129.49,113.38,107.29,128.53,116.8
92.79,106.84,99.85,133.93,129.48,113.38,107.3,128.52,116.79
